"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
1,-1,"rock_df","poly","gaussian",0.104166666666667,0.25,0.104166666666667,0.25,0.147569444444444,0.471354166666666,13.2991804442823,19.4490958490573
2,-1,"rock_df","poly","gaussian",0.229166666666667,0.1875,0.229166666666667,0.1875,0.568576388888889,0.421875,69.8933039588782,8.81452520315442
3,-1,"rock_df","poly","gaussian",0.25,0.145833333333333,0.25,0.145833333333333,0.649305555555555,0.190104166666667,33.3139819835261,4.36130724018225
4,-1,"rock_df","poly","gaussian",0.145833333333333,0.1875,0.145833333333333,0.1875,0.1875,0.341145833333333,17.7798824379561,13.2124234328109
5,-1,"rock_df","poly","gaussian",0.166666666666667,0.125,0.166666666666667,0.125,0.246527777777778,0.131076388888889,49.1280541709572,5.16962511011426
6,-1,"rock_df","poly","gaussian",0.166666666666667,0.125,0.166666666666667,0.125,0.254340277777778,0.15625,19.6914598049333,4.70594784468562
7,-1,"rock_df","poly","gaussian",0.25,0.229166666666667,0.25,0.229166666666667,0.928819444444444,0.440104166666667,30.8873597059137,5.62390954962804
8,-1,"rock_df","poly","gaussian",0.145833333333333,0.166666666666667,0.145833333333333,0.166666666666667,0.190972222222222,0.387152777777778,81.6393811624077,2.98097513553103
9,-1,"rock_df","poly","gaussian",0.145833333333333,0.229166666666667,0.145833333333333,0.229166666666667,0.198784722222222,0.4453125,48.4427066344297,3.67283475763012
10,-1,"rock_df","poly","gaussian",0.3125,0.208333333333333,0.3125,0.208333333333333,1.39236111111111,0.579861111111111,52.1099915598734,4.61273528363996
1,-1,"USArrests_df","poly","gaussian",0.16,0.3,0.16,0.3,0.184266666666667,1.73786666666667,0.0122195088548419,0.151103108651956
2,-1,"USArrests_df","poly","gaussian",0.12,0.16,0.12,0.16,0.139466666666667,0.283466666666667,0.0212577361337684,2.01053988615029
3,-1,"USArrests_df","poly","gaussian",0.14,0.18,0.14,0.18,0.101066666666667,0.549066666666667,0.0129980676759219,0.317629353403078
4,-1,"USArrests_df","poly","gaussian",0.12,0.18,0.12,0.18,0.132266666666667,0.369066666666667,0.014381662641343,0.297800730325492
5,-1,"USArrests_df","poly","gaussian",0.16,0.1,0.16,0.1,0.260266666666667,0.0898666666666667,0.0227770459613339,0.24688269202004
6,-1,"USArrests_df","poly","gaussian",0.1,0.12,0.1,0.12,0.0914666666666667,0.103466666666667,0.0100239026057012,0.209251705567684
7,-1,"USArrests_df","poly","gaussian",0.14,0.14,0.14,0.14,0.129066666666667,0.197066666666667,0.016727340196482,0.263209724976377
8,-1,"USArrests_df","poly","gaussian",0.18,0.14,0.18,0.14,0.296266666666667,0.222666666666667,0.0288282778069964,0.356964941077579
9,-1,"USArrests_df","poly","gaussian",0.2,0.12,0.2,0.12,0.373866666666667,0.168266666666667,0.0157247460533332,0.187399674441851
10,-1,"USArrests_df","poly","gaussian",0.14,0.2,0.14,0.2,0.172266666666667,0.407466666666667,0.0330724775853141,0.181244514266752
1,-1,"iris_df","poly","gaussian",0.14,0.246666666666667,0.14,0.246666666666666,0.327822222222222,1.63084444444444,0.00228758047041878,0.00274685222118624
2,-1,"iris_df","poly","gaussian",0.14,0.126666666666667,0.14,0.126666666666667,0.524622222222222,0.295466666666667,0.00223990788388812,0.00373161651115416
3,-1,"iris_df","poly","gaussian",0.1,0.166666666666667,0.1,0.166666666666667,0.1456,0.441511111111111,0.00231103515896009,0.00231599967970829
4,-1,"iris_df","poly","gaussian",0.1,0.22,0.1,0.22,0.220622222222222,1.56408888888889,0.00327967658228532,0.00293827737044783
5,-1,"iris_df","poly","gaussian",0.233333333333333,0.12,0.233333333333333,0.12,2.3704,0.300088888888889,0.00295145606002616,0.00296797546248968
6,-1,"iris_df","poly","gaussian",0.08,0.133333333333333,0.08,0.133333333333333,0.115377777777778,0.4664,0.00270175872702347,0.00211768424163486
7,-1,"iris_df","poly","gaussian",0.0933333333333333,0.22,0.0933333333333333,0.22,0.236711111111111,0.938133333333333,0.00197285766228469,0.00299927210618184
8,-1,"iris_df","poly","gaussian",0.0866666666666667,0.213333333333333,0.0866666666666667,0.213333333333333,0.154933333333333,1.66942222222222,0.00370318692134817,0.00213828247353561
9,-1,"iris_df","poly","gaussian",0.126666666666667,0.226666666666667,0.126666666666667,0.226666666666666,0.680711111111111,1.49066666666667,0.00253390919285185,0.00222762540302655
10,-1,"iris_df","poly","gaussian",0.12,0.173333333333333,0.12,0.173333333333333,0.528888888888889,0.446044444444444,0.00329875537407244,0.00270079312834971
1,-1,"airquality_df","poly","gaussian",0.108108108108108,0.162162162162162,0.108108108108108,0.162162162162162,0.277980683386089,0.755052349646944,0.144540398410589,0.0234748514363533
2,-1,"airquality_df","poly","gaussian",0.0720720720720721,0.0900900900900901,0.0720720720720721,0.0900900900900901,0.0917944971999027,0.174255336417499,0.231602094089876,0.0254323964882238
3,-1,"airquality_df","poly","gaussian",0.162162162162162,0.171171171171171,0.162162162162162,0.171171171171171,0.752942131320509,0.420501582663745,0.143565874247235,0.022450825983845
4,-1,"airquality_df","poly","gaussian",0.117117117117117,0.0990990990990991,0.117117117117117,0.0990990990990991,0.306387468549631,0.162892622352082,0.16701762634159,0.0182851560097072
5,-1,"airquality_df","poly","gaussian",0.0900900900900901,0.108108108108108,0.0900900900900901,0.108108108108108,0.158022887752618,0.180099017936856,0.25095209247505,0.0163901468133739
6,-1,"airquality_df","poly","gaussian",0.0810810810810811,0.117117117117117,0.0810810810810811,0.117117117117117,0.145199253307361,0.226686145605065,0.281909257286596,0.0272256014520756
7,-1,"airquality_df","poly","gaussian",0.117117117117117,0.117117117117117,0.117117117117117,0.117117117117117,0.455401347293239,0.212726239753267,0.254532055224876,0.026563752916944
8,-1,"airquality_df","poly","gaussian",0.0900900900900901,0.108108108108108,0.0900900900900901,0.108108108108108,0.200876552227904,0.143089034980927,0.227182630557701,0.0270696712040223
9,-1,"airquality_df","poly","gaussian",0.108108108108108,0.216216216216216,0.108108108108108,0.216216216216216,0.227984741498255,1.10404999594189,0.293684153996771,0.0288734383593398
10,-1,"airquality_df","poly","gaussian",0.162162162162162,0.0900900900900901,0.162162162162162,0.0900900900900901,0.640613586559532,0.10851391932473,0.218165525128393,0.0245614499413562
1,-1,"faithful_df","poly","gaussian",0.0919117647058824,0.0919117647058824,0.0919117647058824,0.0919117647058824,0.285773500576702,0.379577566320646,0.00382568390606031,0.038127175485739
2,-1,"faithful_df","poly","gaussian",0.0845588235294118,0.0735294117647058,0.0845588235294118,0.0735294117647059,0.197376009227221,0.215406934832757,0.00307923402266678,0.0325713529510804
3,-1,"faithful_df","poly","gaussian",0.0919117647058822,0.0698529411764706,0.0919117647058824,0.0698529411764706,0.452431156286044,0.115006848327566,0.00368193236303317,0.027375489531423
4,-1,"faithful_df","poly","gaussian",0.0551470588235294,0.128676470588235,0.0551470588235294,0.128676470588235,0.151852652825836,1.19045559400231,0.00253992586853985,0.0364819706694447
5,-1,"faithful_df","poly","gaussian",0.0735294117647058,0.0919117647058824,0.0735294117647059,0.0919117647058824,0.194753820645905,0.628631415801614,0.00374434901840357,0.0253949249883243
6,-1,"faithful_df","poly","gaussian",0.102941176470588,0.0477941176470588,0.102941176470588,0.0477941176470588,0.777798803344867,0.0958946078431372,0.00266228633284106,0.03807985086258
7,-1,"faithful_df","poly","gaussian",0.0698529411764706,0.0551470588235294,0.0698529411764706,0.0551470588235294,0.252306805074971,0.130145256632065,0.00335625775296849,0.0300560515490417
8,-1,"faithful_df","poly","gaussian",0.106617647058823,0.0955882352941176,0.106617647058824,0.0955882352941177,0.377198673587082,0.371873197808535,0.00350377357294963,0.0413179152043421
9,-1,"faithful_df","poly","gaussian",0.0845588235294118,0.0661764705882353,0.0845588235294118,0.0661764705882353,0.210243656286044,0.198727652825836,0.00390477047073278,0.0224029785867432
10,-1,"faithful_df","poly","gaussian",0.0919117647058824,0.0845588235294118,0.0919117647058824,0.0845588235294118,0.389228301614764,0.245224192618224,0.00326092899979129,0.033399280034602
1,-1,"ChickWeight_df","poly","gaussian",0.0328719723183391,0.103806228373702,0.0328719723183391,0.103806228373702,0.142343442567339,1.08602227783033,0.309931381260491,0.0612410155421802
2,-1,"ChickWeight_df","poly","gaussian",0.0397923875432526,0.0934256055363322,0.0397923875432526,0.0934256055363321,0.135901948811277,0.830272226944918,0.411860501744936,0.154796683237852
3,-1,"ChickWeight_df","poly","gaussian",0.041522491349481,0.0847750865051903,0.041522491349481,0.0847750865051903,0.147216468512909,0.638990992285372,0.370722487016318,0.13897041259018
4,-1,"ChickWeight_df","poly","gaussian",0.0484429065743944,0.0847750865051903,0.0484429065743944,0.0847750865051903,0.259254159632507,0.625335743904725,0.459117439132935,0.164079507321883
5,-1,"ChickWeight_df","poly","gaussian",0.0605536332179931,0.136678200692042,0.060553633217993,0.136678200692041,0.420507018195024,2.27342424859217,0.489126017827059,0.0581313315793595
