"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
3,-1,"rock_df","quantile_1","gaussian",0.104166666666667,0.125,0.104166666666667,0.125,0.0954861111111111,0.171875,89.5836266963094,40.2880646281652
4,-1,"rock_df","quantile_1","gaussian",0.0625,0.0833333333333333,0.0625,0.0833333333333333,0.0668402777777778,0.0451388888888888,92.3893121167705,36.8205460036506
5,-1,"rock_df","quantile_1","gaussian",0.166666666666667,0.145833333333333,0.166666666666667,0.145833333333333,0.259548611111111,0.302951388888889,92.4606513724232,46.0464174288929
6,-1,"rock_df","quantile_1","gaussian",0.208333333333333,0.145833333333333,0.208333333333333,0.145833333333333,0.759548611111111,0.190972222222222,93.9417640081591,35.91362904333
7,-1,"rock_df","quantile_1","gaussian",0.166666666666667,0.125,0.166666666666667,0.125,0.372395833333333,0.112847222222222,90.1140491737637,37.2864315283993
8,-1,"rock_df","quantile_1","gaussian",0.104166666666667,0.145833333333333,0.104166666666667,0.145833333333333,0.125,0.164930555555556,91.2397545428598,37.3232454666829
9,-1,"rock_df","quantile_1","gaussian",0.208333333333333,0.229166666666667,0.208333333333333,0.229166666666667,0.495659722222222,0.555555555555555,94.7077040505226,32.7706072067911
10,-1,"rock_df","quantile_1","gaussian",0.375,0.145833333333333,0.375,0.145833333333333,1.65364583333333,0.277777777777778,91.6373226688789,33.1899034334792
1,-1,"USArrests_df","quantile_1","gaussian",0.2,0.1,0.2,0.1,0.373866666666666,0.115466666666667,0.101609314086959,2.60503802214946
2,-1,"USArrests_df","quantile_1","gaussian",0.12,0.12,0.12,0.12,0.198666666666667,0.107466666666667,0.13319025283806,2.58293967970842
3,-1,"USArrests_df","quantile_1","gaussian",0.14,0.14,0.14,0.14,0.289866666666667,0.180266666666667,0.118118873600986,2.26938671184787
4,-1,"USArrests_df","quantile_1","gaussian",0.1,0.14,0.1,0.14,0.0858666666666667,0.193066666666667,0.114112747376896,2.52717015529297
5,-1,"USArrests_df","quantile_1","gaussian",0.26,0.16,0.26,0.16,1.54906666666667,0.313066666666667,0.128207013227224,2.27530320176688
6,-1,"USArrests_df","quantile_1","gaussian",0.14,0.12,0.14,0.12,0.343466666666667,0.288266666666667,0.116888843261594,2.39738500656431
7,-1,"USArrests_df","quantile_1","gaussian",0.16,0.14,0.16,0.14,0.251466666666667,0.0922666666666667,0.117828021118905,1.98084765309185
8,-1,"USArrests_df","quantile_1","gaussian",0.3,0.12,0.3,0.12,1.48906666666667,0.134666666666667,0.111177319938073,2.28233844734456
9,-1,"USArrests_df","quantile_1","gaussian",0.3,0.22,0.3,0.22,1.24106666666667,0.871466666666667,0.118456184046599,2.41077953163172
10,-1,"USArrests_df","quantile_1","gaussian",0.16,0.26,0.16,0.26,0.369066666666667,0.681866666666667,0.113496425286355,2.44248793455296
1,-1,"iris_df","quantile_1","gaussian",0.0466666666666667,0.06,0.0466666666666667,0.06,0.165777777777777,0.581866666666667,0.022090790685107,0.0177444065034183
2,-1,"iris_df","quantile_1","gaussian",0.0733333333333334,0.106666666666667,0.0733333333333333,0.106666666666667,0.690755555555556,0.301955555555555,0.022090790685107,0.0147115211213324
3,-1,"iris_df","quantile_1","gaussian",0.06,0.0866666666666667,0.06,0.0866666666666667,0.214933333333333,1.51653333333333,0.0225398117395317,0.0159895743574184
4,-1,"iris_df","quantile_1","gaussian",0.0666666666666667,0.06,0.0666666666666667,0.06,0.169866666666667,0.430577777777778,0.020459102803221,0.0165766040502243
5,-1,"iris_df","quantile_1","gaussian",0.106666666666667,0.1,0.106666666666667,0.1,0.352444444444444,1.96284444444444,0.0216324513851964,0.0156868652403125
6,-1,"iris_df","quantile_1","gaussian",0.0733333333333334,0.106666666666667,0.0733333333333333,0.106666666666667,0.188355555555555,1.02186666666667,0.0201951160544307,0.0222536442768695
7,-1,"iris_df","quantile_1","gaussian",0.0466666666666666,0.04,0.0466666666666667,0.04,0.154666666666667,0.4032,0.0223323802617198,0.0140138778909724
8,-1,"iris_df","quantile_1","gaussian",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.112711111111111,0.464177777777778,0.0216648831696351,0.0147115211213323
9,-1,"iris_df","quantile_1","gaussian",0.0733333333333333,0.126666666666667,0.0733333333333333,0.126666666666667,0.412977777777778,1.80684444444444,0.020943136529018,0.0203957625357323
10,-1,"iris_df","quantile_1","gaussian",0.0866666666666666,0.0733333333333334,0.0866666666666667,0.0733333333333333,0.630222222222222,0.188711111111111,0.0226002498290266,0.014380541935515
1,-1,"airquality_df","quantile_1","gaussian",0.162162162162162,0.144144144144144,0.162162162162162,0.144144144144144,0.827611395178962,0.386251115980846,1.49651468066838,0.124547683044706
2,-1,"airquality_df","quantile_1","gaussian",0.0990990990990991,0.0900900900900901,0.0990990990990991,0.0900900900900901,0.130265400535671,0.853258664069474,1.06314937766265,0.163384485436236
3,-1,"airquality_df","quantile_1","gaussian",0.0540540540540541,0.0810810810810811,0.054054054054054,0.0810810810810811,0.137407677948219,0.510916321727133,1.33389966127232,0.148414610588429
4,-1,"airquality_df","quantile_1","gaussian",0.0900900900900901,0.0990990990990991,0.0900900900900901,0.0990990990990991,0.204772339907475,0.329275221167113,1.40344899011879,0.135638847292694
5,-1,"airquality_df","quantile_1","gaussian",0.117117117117117,0.0810810810810811,0.117117117117117,0.0810810810810811,0.273273273273273,0.44436328220112,1.34413186034446,0.148773439638778
6,-1,"airquality_df","quantile_1","gaussian",0.0900900900900901,0.063063063063063,0.0900900900900901,0.0630630630630631,0.265806346887428,0.291615940264589,0.684835792132998,0.154825012228858
7,-1,"airquality_df","quantile_1","gaussian",0.225225225225225,0.189189189189189,0.225225225225225,0.189189189189189,1.70838405973541,1.03262722181641,0.868062838860442,0.118906720360223
8,-1,"airquality_df","quantile_1","gaussian",0.117117117117117,0.0810810810810811,0.117117117117117,0.0810810810810811,0.508806103400698,0.333657982306631,1.33965384631216,0.147080026985125
9,-1,"airquality_df","quantile_1","gaussian",0.0540540540540541,0.081081081081081,0.054054054054054,0.0810810810810811,0.145848551253957,0.0961772583394204,0.855151676957387,0.148482109078082
10,-1,"airquality_df","quantile_1","gaussian",0.081081081081081,0.108108108108108,0.0810810810810811,0.108108108108108,0.17133349565782,0.224738251765279,1.40891915646782,0.132877439503321
1,-1,"faithful_df","quantile_1","gaussian",0.0808823529411765,0.0882352941176471,0.0808823529411765,0.088235294117647,0.506983491926182,0.871224408881199,0.0170699665643496,0.237277874585315
2,-1,"faithful_df","quantile_1","gaussian",0.0551470588235294,0.0845588235294118,0.0551470588235294,0.0845588235294118,0.194780853517878,0.441618007497117,0.0186096312291975,0.261788967153013
3,-1,"faithful_df","quantile_1","gaussian",0.0808823529411765,0.0845588235294118,0.0808823529411765,0.0845588235294118,0.316374711649366,0.236465542099193,0.0189554080374599,0.261390202310486
4,-1,"faithful_df","quantile_1","gaussian",0.0808823529411765,0.0294117647058824,0.0808823529411765,0.0294117647058824,0.236871035178778,0.166315239331027,0.0173495172623394,0.242309770017409
5,-1,"faithful_df","quantile_1","gaussian",0.0588235294117647,0.0625,0.0588235294117647,0.0625,0.18956350922722,0.248684400230681,0.0166244834386486,0.257528308828146
6,-1,"faithful_df","quantile_1","gaussian",0.0992647058823529,0.0367647058823529,0.099264705882353,0.0367647058823529,0.704972246251441,0.205215542099193,0.0191389518478556,0.237717090733605
7,-1,"faithful_df","quantile_1","gaussian",0.0588235294117647,0.0551470588235294,0.0588235294117647,0.0551470588235294,0.274230464244522,0.235708621683968,0.0200469823349857,0.265195863240641
8,-1,"faithful_df","quantile_1","gaussian",0.0588235294117647,0.0477941176470588,0.0588235294117647,0.0477941176470588,0.183697376009227,0.333513552479816,0.0201497832561119,0.241895479996798
9,-1,"faithful_df","quantile_1","gaussian",0.0330882352941176,0.0698529411764706,0.0330882352941176,0.0698529411764706,0.0611844002306805,0.356248197808536,0.018997702605511,0.25004287487338
10,-1,"faithful_df","quantile_1","gaussian",0.0588235294117647,0.0882352941176471,0.0588235294117647,0.0882352941176471,0.313833621683969,0.41693699538639,0.0171084521804215,0.238138650012671
1,-1,"ChickWeight_df","quantile_1","gaussian",0.0501730103806229,0.0449826989619377,0.0501730103806228,0.0449826989619377,0.18818820017321,2.90755817898094,0.987025180877186,0.201593249477826
2,-1,"ChickWeight_df","quantile_1","gaussian",0.0311418685121108,0.0224913494809689,0.0311418685121107,0.0224913494809689,0.103167666415233,1.17229998044404,0.95608496861141,0.201593249477825
3,-1,"ChickWeight_df","quantile_1","gaussian",0.055363321799308,0.0363321799307958,0.0553633217993079,0.0363321799307958,0.31787414742001,1.56348303620247,1.23344034411776,0.201593249477826
4,-1,"ChickWeight_df","quantile_1","gaussian",0.0640138408304499,0.0432525951557093,0.0640138408304498,0.0432525951557093,0.479079113835642,1.91779512537765,1.41903804727035,0.201593249477825
5,-1,"ChickWeight_df","quantile_1","gaussian",0.0467128027681661,0.0311418685121107,0.0467128027681661,0.0311418685121107,0.101204088392939,1.14555221640865,1.35794711718774,0.201593249477826
6,-1,"ChickWeight_df","quantile_1","gaussian",0.0467128027681661,0.0380622837370242,0.0467128027681661,0.0380622837370242,0.456228573253034,2.03264648012676,1.18508500562565,0.201593249477825
7,-1,"ChickWeight_df","quantile_1","gaussian",0.0570934256055364,0.0328719723183391,0.0570934256055363,0.0328719723183391,0.369232488436043,1.61501498625096,0.966508431088421,0.201593249477825
8,-1,"ChickWeight_df","quantile_1","gaussian",0.0449826989619377,0.0207612456747405,0.0449826989619377,0.0207612456747405,0.357043937053755,1.18757757530042,1.3368680091128,0.201593249477825
9,-1,"ChickWeight_df","quantile_1","gaussian",0.0294117647058824,0.0328719723183392,0.0294117647058823,0.0328719723183391,0.0996056879906449,0.983149946320883,1.24930507402219,0.201593249477825
10,-1,"ChickWeight_df","quantile_1","gaussian",0.0795847750865052,0.0380622837370242,0.0795847750865051,0.0380622837370242,1.10993243216277,1.6776160087483,1.03481611481735,0.201593249477825
1,-1,"diamonds_df","quantile_1","gaussian",0.0172,0.019,0.0172,0.019,1.73157818666669,0.436010186666666,0.018273798929574,35.0187218787938
2,-1,"diamonds_df","quantile_1","gaussian",0.0132,0.0196,0.0132,0.0196,1.40946146666667,0.382044986666662,0.0625257369762059,32.9643158136028
3,-1,"diamonds_df","quantile_1","gaussian",0.0125999999999999,0.0186,0.0126,0.0186,0.784149946666659,0.313198266666663,0.0612073650136377,36.4270245352712
4,-1,"diamonds_df","quantile_1","gaussian",0.025,0.0194,0.025,0.0194,0.870719946666667,0.505679946666659,0.0186751542600627,34.5350332594258
5,-1,"diamonds_df","quantile_1","gaussian",0.017,0.0306000000000001,0.017,0.0305999999999999,0.847239946666669,1.58901274666666,0.0629887610362564,35.5132369351604
6,-1,"diamonds_df","quantile_1","gaussian",0.0186,0.0218,0.0186,0.0218,1.69436802666668,0.40372546666666,0.0219414383598355,34.261238883094
7,-1,"diamonds_df","quantile_1","gaussian",0.0208,0.0306,0.0208,0.0305999999999999,1.01383218666666,1.50536258666666,0.0628932426321495,32.2246037121179
8,-1,"diamonds_df","quantile_1","gaussian",0.0162,0.0132,0.0162,0.0132,1.17160514666667,0.193194426666666,0.0609678851107582,34.5775411190098
9,-1,"diamonds_df","quantile_1","gaussian",0.0176,0.012,0.0176,0.012,1.49738978666668,0.106901866666666,0.0628438345737808,34.314284568326
10,-1,"diamonds_df","quantile_1","gaussian",0.0177999999999999,0.0157999999999999,0.0178,0.0158,0.749037386666666,0.230486906666666,0.0642550096208194,34.6321965566283
1,-1,"trees_df","quantile_1","t",0.225806451612903,0.290322580645161,0.225806451612903,0.290322580645161,0.587235518557059,0.377037807839056,0.103136269060925,0.265728609408521
2,-1,"trees_df","quantile_1","t",0.161290322580645,0.258064516129032,0.161290322580645,0.258064516129032,0.370794311481096,0.483177245924384,0.101865445337088,0.213557320112101
3,-1,"trees_df","quantile_1","t",0.0967741935483871,0.225806451612903,0.0967741935483871,0.225806451612903,0.166840097121054,0.329171002428026,0.0923504670756441,0.231366558500159
4,-1,"trees_df","quantile_1","t",0.354838709677419,0.193548387096774,0.354838709677419,0.193548387096774,1.55497745404093,0.173083593479015,0.131731792247491,0.233622836490633
5,-1,"trees_df","quantile_1","t",0.161290322580645,0.193548387096774,0.161290322580645,0.193548387096774,0.214706902532085,0.183489420742283,0.133544850191176,0.222743675567964
6,-1,"trees_df","quantile_1","t",0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,0.198057578910857,0.127297953520638,0.132641419061543,0.25209229356005
7,-1,"trees_df","quantile_1","t",0.193548387096774,0.225806451612903,0.193548387096774,0.225806451612903,0.168921262573708,0.206382240721471,0.099375887164419,0.211490176670915
8,-1,"trees_df","quantile_1","t",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.135622615331252,0.121054457162678,0.125897812041003,0.208812645587931
9,-1,"trees_df","quantile_1","t",0.161290322580645,0.0967741935483871,0.161290322580645,0.0967741935483871,0.231356226153313,0.160596600763094,0.149333374599903,0.263747129880995
10,-1,"trees_df","quantile_1","t",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.114810960804717,0.451959764134582,0.129042095004401,0.227197607869356
1,-1,"mtcars_df","quantile_1","t",0.125,0.21875,0.125,0.21875,0.117838541666667,0.391276041666667,0.211439377642937,3.05933815239379
2,-1,"mtcars_df","quantile_1","t",0.125,0.3125,0.125,0.3125,0.0885416666666667,1.40104166666667,0.225029940553446,3.26430816744076
3,-1,"mtcars_df","quantile_1","t",0.15625,0.15625,0.15625,0.15625,0.223307291666667,0.186197916666667,0.245760031704838,2.0459926406233
4,-1,"mtcars_df","quantile_1","t",0.1875,0.3125,0.1875,0.3125,0.270182291666667,0.863932291666667,0.273468619199515,2.19752946487084
5,-1,"mtcars_df","quantile_1","t",0.3125,0.125,0.3125,0.125,1.00260416666667,0.133463541666667,0.19187416045148,1.90971404382229
6,-1,"mtcars_df","quantile_1","t",0.15625,0.1875,0.15625,0.1875,0.207682291666667,0.664713541666667,0.25843912001612,3.0527093647
7,-1,"mtcars_df","quantile_1","t",0.25,0.15625,0.25,0.15625,0.613932291666667,0.324869791666667,0.266320630408512,2.00742951563291
8,-1,"mtcars_df","quantile_1","t",0.21875,0.25,0.21875,0.25,0.356119791666667,0.744791666666667,0.217420653753395,2.22191016482936
9,-1,"mtcars_df","quantile_1","t",0.15625,0.1875,0.15625,0.1875,0.258463541666667,0.449869791666667,0.241274997556912,2.07113258662833
10,-1,"mtcars_df","quantile_1","t",0.1875,0.28125,0.1875,0.28125,0.320963541666667,0.893229166666667,0.21384259282521,3.59146600805367
1,-1,"swiss_df","quantile_1","t",0.212765957446809,0.191489361702128,0.212765957446809,0.191489361702128,0.400030179568432,0.519541270559831,0.469119407945033,0.680585264691317
2,-1,"swiss_df","quantile_1","t",0.127659574468085,0.212765957446808,0.127659574468085,0.212765957446809,0.0949147427191792,0.335747698807907,0.465818469541525,0.659119706491077
3,-1,"swiss_df","quantile_1","t",0.148936170212766,0.127659574468085,0.148936170212766,0.127659574468085,0.392787083144711,0.138373321261506,0.813845888790929,0.557849968512086
4,-1,"swiss_df","quantile_1","t",0.148936170212766,0.25531914893617,0.148936170212766,0.25531914893617,0.354760826920175,0.901614606911121,0.484564214349898,0.832191313377787
5,-1,"swiss_df","quantile_1","t",0.148936170212766,0.148936170212766,0.148936170212766,0.148936170212766,0.310396861324883,0.178210351591972,0.525906874804673,0.658465201900222
6,-1,"swiss_df","quantile_1","t",0.106382978723404,0.106382978723404,0.106382978723404,0.106382978723404,0.151048740003018,0.107590161460691,0.545321181343696,0.708303110612202
7,-1,"swiss_df","quantile_1","t",0.148936170212766,0.106382978723404,0.148936170212766,0.106382978723404,0.205371963180927,0.158291836426739,0.471212818669436,0.730408723741275
8,-1,"swiss_df","quantile_1","t",0.191489361702128,0.148936170212766,0.191489361702128,0.148936170212766,0.572053719631809,0.162818771691565,0.408680296460423,0.665962198580757
9,-1,"swiss_df","quantile_1","t",0.170212765957447,0.0638297872340426,0.170212765957447,0.0638297872340425,0.349328504602384,0.0469292289120265,0.705135713668894,0.618477402873381
10,-1,"swiss_df","quantile_1","t",0.191489361702128,0.191489361702128,0.191489361702128,0.191489361702128,0.591066847744077,0.458880338011166,0.608358974392494,0.7234676561794
1,-1,"rock_df","quantile_1","t",0.1875,0.145833333333333,0.1875,0.145833333333333,0.46875,0.163194444444444,98.2348057923099,41.3099448636065
2,-1,"rock_df","quantile_1","t",0.1875,0.145833333333333,0.1875,0.145833333333333,0.337673611111111,0.0946180555555555,104.691397380487,39.346968608474
3,-1,"rock_df","quantile_1","t",0.125,0.145833333333333,0.125,0.145833333333333,0.198784722222222,0.205729166666667,116.54231132411,49.4272895801632
4,-1,"rock_df","quantile_1","t",0.25,0.145833333333333,0.25,0.145833333333333,1.58854166666667,0.199652777777778,107.669650391087,34.6652899693213
5,-1,"rock_df","quantile_1","t",0.166666666666667,0.125,0.166666666666667,0.125,0.441840277777778,0.124131944444445,97.9359229195522,40.0002633348014
6,-1,"rock_df","quantile_1","t",0.104166666666667,0.104166666666667,0.104166666666667,0.104166666666667,0.160590277777778,0.0755208333333334,91.7568720153363,34.6436352633418
7,-1,"rock_df","quantile_1","t",0.166666666666667,0.229166666666667,0.166666666666667,0.229166666666667,0.244791666666667,0.3203125,94.7480086601542,45.549230805501
8,-1,"rock_df","quantile_1","t",0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.323784722222222,0.299479166666667,96.432013259484,37.8421208871598
9,-1,"rock_df","quantile_1","t",0.125,0.125,0.125,0.125,0.150173611111111,0.192708333333333,101.651375358787,37.1591255388417
10,-1,"rock_df","quantile_1","t",0.125,0.145833333333333,0.125,0.145833333333333,0.221354166666667,0.283854166666667,96.6811802230767,46.7944368912463
1,-1,"USArrests_df","quantile_1","t",0.12,0.1,0.12,0.1,0.279466666666667,0.210666666666667,0.129296555881779,2.17413180225638
2,-1,"USArrests_df","quantile_1","t",0.14,0.16,0.14,0.16,0.184266666666667,0.309866666666667,0.126950372028129,2.30375024275912
3,-1,"USArrests_df","quantile_1","t",0.26,0.18,0.26,0.18,1.38346666666667,0.364266666666667,0.108384954678245,2.44347945240372
4,-1,"USArrests_df","quantile_1","t",0.26,0.16,0.26,0.16,0.814666666666667,0.385866666666667,0.0931823561011568,1.97350611595615
5,-1,"USArrests_df","quantile_1","t",0.1,0.14,0.1,0.14,0.0954666666666667,0.233066666666667,0.163148395524101,2.28277743029039
6,-1,"USArrests_df","quantile_1","t",0.16,0.12,0.16,0.12,0.425066666666667,0.225066666666667,0.109817099152217,2.47638834448469
7,-1,"USArrests_df","quantile_1","t",0.16,0.12,0.16,0.12,0.442666666666667,0.128266666666667,0.100418981011054,2.35536539478201
8,-1,"USArrests_df","quantile_1","t",0.1,0.1,0.1,0.1,0.117066666666667,0.0978666666666666,0.119970621671694,2.53895410973459
9,-1,"USArrests_df","quantile_1","t",0.16,0.16,0.16,0.16,0.184266666666667,0.389866666666667,0.133715833064707,2.24471114107461
10,-1,"USArrests_df","quantile_1","t",0.16,0.0800000000000001,0.16,0.08,0.308266666666667,0.0778666666666667,0.0934562182310453,2.53579492609516
1,-1,"iris_df","quantile_1","t",0.0733333333333333,0.0866666666666667,0.0733333333333333,0.0866666666666667,0.472266666666667,0.701511111111112,0.0223323802617196,0.0213341164166881
2,-1,"iris_df","quantile_1","t",0.106666666666667,0.0666666666666667,0.106666666666667,0.0666666666666667,0.253688888888889,0.877422222222223,0.0227766390917178,0.0159895743574184
3,-1,"iris_df","quantile_1","t",0.0933333333333333,0.153333333333333,0.0933333333333333,0.153333333333333,0.897777777777778,0.505866666666666,0.0244731609923126,0.0165766040502243
4,-1,"iris_df","quantile_1","t",0.0933333333333333,0.0666666666666667,0.0933333333333334,0.0666666666666667,0.163555555555555,0.898222222222223,0.0194899670787964,0.0171704362786224
5,-1,"iris_df","quantile_1","t",0.0533333333333333,0.0533333333333333,0.0533333333333333,0.0533333333333333,0.165155555555556,0.879555555555556,0.0202298522553423,0.0147115211213323
6,-1,"iris_df","quantile_1","t",0.0933333333333333,0.0533333333333333,0.0933333333333333,0.0533333333333334,0.168444444444444,0.464266666666667,0.0186849319450732,0.0166044141207011
7,-1,"iris_df","quantile_1","t",0.0866666666666667,0.106666666666667,0.0866666666666667,0.106666666666667,0.686133333333333,0.532,0.0211641884506013,0.0159895743574185
8,-1,"iris_df","quantile_1","t",0.0866666666666667,0.0800000000000001,0.0866666666666667,0.08,0.198311111111111,1.09137777777778,0.0194899670787964,0.0159895743574186
9,-1,"iris_df","quantile_1","t",0.06,0.0666666666666667,0.06,0.0666666666666667,0.214666666666666,0.2408,0.0201951160544307,0.0171704362786224
10,-1,"iris_df","quantile_1","t",0.0466666666666667,0.1,0.0466666666666667,0.1,0.148533333333333,0.5296,0.0194899670787964,0.0171972860781014
1,-1,"airquality_df","quantile_1","t",0.144144144144144,0.0900900900900901,0.144144144144144,0.0900900900900901,0.423423423423423,0.342261180099018,1.33815709537666,0.133779276761697
2,-1,"airquality_df","quantile_1","t",0.081081081081081,0.063063063063063,0.0810810810810811,0.0630630630630631,0.180585991396802,0.076860644428212,1.39987464716856,0.12780363311885
3,-1,"airquality_df","quantile_1","t",0.081081081081081,0.0900900900900901,0.0810810810810811,0.0900900900900901,0.124746367989611,0.793360928496063,0.928304651004282,0.124071068759195
4,-1,"airquality_df","quantile_1","t",0.0720720720720721,0.0630630630630631,0.0720720720720721,0.0630630630630631,0.0922814706598492,0.212076941806672,1.81097829026709,0.130595603004654
5,-1,"airquality_df","quantile_1","t",0.0900900900900902,0.0810810810810811,0.0900900900900901,0.0810810810810811,0.223115006898791,0.320022725428131,1.34636863454377,0.124949292725514
6,-1,"airquality_df","quantile_1","t",0.0720720720720721,0.072072072072072,0.0720720720720721,0.0720720720720721,0.193571950328707,0.335605876146417,1.33815709537666,0.129398215624574
7,-1,"airquality_df","quantile_1","t",0.0630630630630631,0.117117117117117,0.0630630630630631,0.117117117117117,0.103481860238617,0.257852447041636,1.34189360008347,0.0913113169014083
8,-1,"airquality_df","quantile_1","t",0.171171171171171,0.108108108108108,0.171171171171171,0.108108108108108,0.630549468387306,0.674052430809187,0.847030665278343,0.138808518755252
9,-1,"airquality_df","quantile_1","t",0.0990990990990991,0.135135135135135,0.0990990990990991,0.135135135135135,0.386251115980846,0.882801720639557,1.40250387426121,0.168246915155461
10,-1,"airquality_df","quantile_1","t",0.144144144144144,0.126126126126126,0.144144144144144,0.126126126126126,0.634932229526824,1.24738251765279,1.38307732352272,0.162610435017012
1,-1,"faithful_df","quantile_1","t",0.0661764705882353,0.0551470588235294,0.0661764705882353,0.0551470588235294,0.277771770472895,0.197078647635525,0.01741546250912,0.253607613907494
2,-1,"faithful_df","quantile_1","t",0.036764705882353,0.0698529411764706,0.0367647058823529,0.0698529411764706,0.0778907151095732,0.142445213379469,0.0166639206485639,0.253607613907494
3,-1,"faithful_df","quantile_1","t",0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.138282151095732,0.482653907151096,0.0158132810464065,0.257528308828146
4,-1,"faithful_df","quantile_1","t",0.0625,0.0808823529411765,0.0625,0.0808823529411765,0.119521337946943,0.646770472895039,0.0177363916173401,0.241895479996798
5,-1,"faithful_df","quantile_1","t",0.0551470588235294,0.0919117647058824,0.0551470588235294,0.0919117647058824,0.185076052479816,1.19410503171857,0.0202103731938713,0.237717090733605
6,-1,"faithful_df","quantile_1","t",0.0772058823529412,0.0404411764705882,0.0772058823529412,0.0404411764705882,0.490304209919262,0.229923587081892,0.0161494069373023,0.249625346901753
7,-1,"faithful_df","quantile_1","t",0.0477941176470588,0.0735294117647059,0.0477941176470588,0.0735294117647059,0.11889958189158,0.208459486735871,0.0191984906428812,0.249625346901753
8,-1,"faithful_df","quantile_1","t",0.0441176470588235,0.0367647058823529,0.0441176470588235,0.036764705882353,0.0929750576701268,0.106113033448673,0.0152642202968566,0.261390202310486
9,-1,"faithful_df","quantile_1","t",0.0808823529411765,0.0441176470588236,0.0808823529411765,0.0441176470588235,0.481734789504037,0.280880550749712,0.0161069738607735,0.218607575893813
10,-1,"faithful_df","quantile_1","t",0.0772058823529412,0.0698529411764706,0.0772058823529412,0.0698529411764706,0.326025446943484,0.720164720299884,0.016482907855765,0.253607613907495
1,-1,"ChickWeight_df","quantile_1","t",0.0380622837370242,0.0311418685121106,0.0380622837370242,0.0311418685121107,0.271047600802992,1.17189289719552,1.19351018040026,0.201593249477825
2,-1,"ChickWeight_df","quantile_1","t",0.0519031141868512,0.0501730103806228,0.0519031141868512,0.0501730103806228,0.313348339539356,2.42435634950093,1.4819020578499,0.201593249477825
3,-1,"ChickWeight_df","quantile_1","t",0.0397923875432526,0.0536332179930796,0.0397923875432526,0.0536332179930796,0.146959048223402,2.78827081412659,1.15276621745974,0.201593249477825
4,-1,"ChickWeight_df","quantile_1","t",0.0276816608996541,0.0207612456747405,0.027681660899654,0.0207612456747405,0.119594672796861,1.0771263115464,1.22990527098343,0.201593249477825
5,-1,"ChickWeight_df","quantile_1","t",0.0501730103806228,0.0155709342560554,0.0501730103806228,0.0155709342560554,0.39410048570619,1.25667995673743,1.23234694775494,0.201593249477825
6,-1,"ChickWeight_df","quantile_1","t",0.0899653979238755,0.0363321799307958,0.0899653979238754,0.0363321799307958,0.95738397129664,1.89904534987209,1.39075545434844,0.201593249477825
7,-1,"ChickWeight_df","quantile_1","t",0.07439446366782,0.102076124567474,0.07439446366782,0.102076124567474,1.2173245850345,1.09581023534999,1.41857571050162,0.201593249477825
8,-1,"ChickWeight_df","quantile_1","t",0.0467128027681661,0.0311418685121107,0.0467128027681661,0.0311418685121107,0.518266863024469,1.0586399428487,1.29961363829228,0.201593249477826
9,-1,"ChickWeight_df","quantile_1","t",0.0415224913494809,0.0294117647058824,0.041522491349481,0.0294117647058823,0.259116469710212,0.919998164134369,1.3488069550702,0.201593249477825
10,-1,"ChickWeight_df","quantile_1","t",0.0328719723183392,0.0432525951557093,0.0328719723183391,0.0432525951557093,0.21261918160303,2.69874243204304,1.31112765552244,0.201593249477825
1,-1,"diamonds_df","quantile_1","t",0.0169999999999999,0.0162,0.017,0.0162,0.782331706666662,0.260855786666664,0.00844793228812318,33.2796016893536
2,-1,"diamonds_df","quantile_1","t",0.0146000000000001,0.0228,0.0146,0.0228,0.871563866666672,0.666599706666671,0.0668549775626217,34.8090868918689
3,-1,"diamonds_df","quantile_1","t",0.0218,0.0136,0.0218,0.0136,0.74578250666667,0.0901934666666669,0.061476887235588,32.9809279028469
4,-1,"diamonds_df","quantile_1","t",0.0146000000000001,0.013,0.0146,0.013,0.702842106666664,0.146021306666666,0.0613398239061911,36.2481541900992
5,-1,"diamonds_df","quantile_1","t",0.0208,0.0127999999999999,0.0208,0.0128,0.811880186666669,0.192317226666667,0.0644029839178582,34.7602897091856
6,-1,"diamonds_df","quantile_1","t",0.0224,0.0216,0.0224,0.0216,0.937181786666668,0.533763706666671,0.0614165517960581,33.0761074280213
7,-1,"diamonds_df","quantile_1","t",0.0108,0.0168,0.0108,0.0168,0.910588986666665,0.27291482666666,0.0627417077599432,36.4696631863541
8,-1,"diamonds_df","quantile_1","t",0.0208,0.02,0.0208,0.02,1.65383154666668,0.360699146666659,0.0185675353939362,34.902932393132
9,-1,"diamonds_df","quantile_1","t",0.0188,0.0158,0.0188,0.0158,0.756332346666664,0.195295226666668,0.0627433047697977,34.0675802615122
10,-1,"diamonds_df","quantile_1","t",0.0182,0.0148,0.0182,0.0148,1.71726714666668,0.184567386666667,0.0085188006640802,34.6883754535729
