"","target_corr_kendall","dataset","inv_cdf_type","s1","s2","tv1","tv2"
"927",0.3,"airquality_df","quantile_4",0.425179929395943,0.054368205723356,0.0630630630630631,0.108108108108108
"928",0.3,"faithful_df","quantile_4",0.012066783475919,0.114709744733551,0.0698529411764706,0.0588235294117647
"929",0.3,"ChickWeight_df","quantile_4",1.02770993769543,0.13652752064707,0.032871972318339,0.0449826989619377
"930",0.3,"diamonds_df","quantile_4",0.0171914355388777,32.9195689040825,0.0184,0.0124
"931",0.3,"trees_df","quantile_7",0.0196853115081849,0.0342339597259509,0.129032258064516,0.161290322580645
"932",0.3,"mtcars_df","quantile_7",0.0297094485617627,0.481684492344261,0.21875,0.1875
"933",0.3,"swiss_df","quantile_7",0.0989485689775044,0.1298576310274,0.170212765957447,0.127659574468085
"934",0.3,"rock_df","quantile_7",16.7707231930649,8.53497894691181,0.125,0.104166666666667
"935",0.3,"USArrests_df","quantile_7",0.021231684925092,0.499138616252463,0.2,0.14
"936",0.3,"iris_df","quantile_7",0.00768865960273602,0.005430363524366,0.0666666666666668,0.113333333333333
"937",0.3,"airquality_df","quantile_7",0.432189933928172,0.0364224583404536,0.126126126126126,0.0990990990990991
"938",0.3,"faithful_df","quantile_7",0.0098438933162195,0.114856921932833,0.106617647058824,0.0514705882352942
"939",0.3,"ChickWeight_df","quantile_7",0.905041131629237,0.137057810748973,0.0311418685121108,0.0224913494809689
"940",0.3,"diamonds_df","quantile_7",0.0478248510190311,34.1296702571114,0.0214,0.0228
"941",0.3,"trees_df","quantile_8",0.0203804731402549,0.0364501582707275,0.0967741935483871,0.161290322580645
"942",0.3,"mtcars_df","quantile_8",0.033485507269255,0.324201732734741,0.1875,0.1875
"943",0.3,"swiss_df","quantile_8",0.0993624036764758,0.126036717984873,0.106382978723404,0.106382978723404
"944",0.3,"rock_df","quantile_8",18.3747102336656,7.21138766530242,0.1875,0.229166666666667
"945",0.3,"USArrests_df","quantile_8",0.0247095312455776,0.422108750864605,0.16,0.14
"946",0.3,"iris_df","quantile_8",0.00659423016635687,0.00528328745468608,0.0733333333333334,0.08
"947",0.3,"airquality_df","quantile_8",0.407588578701566,0.0353581213150932,0.18018018018018,0.162162162162162
"948",0.3,"faithful_df","quantile_8",0.00807604194760316,0.113106914419088,0.0404411764705883,0.0772058823529412
"949",0.3,"ChickWeight_df","quantile_8",0.714162566935364,0.138552284947011,0.0588235294117648,0.0657439446366782
"950",0.3,"diamonds_df","quantile_8",0.0273871337917099,34.2366356194112,0.0268,0.0204
"951",0.3,"trees_df","linear",0.0103848148843,0.0176829206339839,0.387096774193548,0.290322580645161
"952",0.3,"mtcars_df","linear",0.0226441482989731,0.498314992805896,0.21875,0.21875
"953",0.3,"swiss_df","linear",0.089558432819211,0.0961310436528281,0.191489361702128,0.191489361702128
"954",0.3,"rock_df","linear",18.0302282123685,5.80798763810863,0.208333333333333,0.125
"955",0.3,"USArrests_df","linear",0.018748734132937,0.418077578615647,0.18,0.18
"956",0.3,"iris_df","linear",0.00754099010007031,0.002042079694231,0.173333333333333,0.14
"957",0.3,"airquality_df","linear",0.338248291787079,0.031592886777369,0.162162162162162,0.171171171171171
"958",0.3,"faithful_df","linear",0.00904734301768996,0.0499350145505041,0.0441176470588235,0.0882352941176471
"959",0.3,"ChickWeight_df","linear",0.754926951635904,0.0089716111908869,0.0449826989619377,0.134948096885813
"960",0.3,"diamonds_df","linear",0.0249001043435016,33.2925242475769,0.06,0.0172
"961",0.3,"trees_df","poly",0.010133257715623,0.390062466724463,0.193548387096774,0.193548387096774
"962",0.3,"mtcars_df","poly",0.21791819335974,0.302140770663402,0.125,0.28125
"963",0.3,"swiss_df","poly",0.530053690600411,0.0594412963954044,0.191489361702128,0.170212765957447
"964",0.3,"rock_df","poly",12.7030282140735,8.67008426576549,0.125,0.270833333333333
"965",0.3,"USArrests_df","poly",0.0142677571123968,0.357015957493988,0.16,0.32
"966",0.3,"iris_df","poly",0.00284429339985142,0.00378301461988883,0.12,0.126666666666667
"967",0.3,"airquality_df","poly",0.341500990376474,0.0207306956283804,0.117117117117117,0.108108108108108
"968",0.3,"faithful_df","poly",0.00398017494512899,0.0284426662619733,0.0625,0.0772058823529411
"969",0.3,"ChickWeight_df","poly",0.452807185972669,0.139833738454994,0.0432525951557093,0.129757785467128
"970",0.3,"diamonds_df","poly",0.00357137145874616,26.3048259091595,0.0496,0.036
"971",0.3,"trees_df","akima",0.0167317317092298,0.0420317061606485,0.258064516129032,0.193548387096774
"972",0.3,"mtcars_df","akima",0.0242804589453359,0.270146872506998,0.125,0.15625
"973",0.3,"swiss_df","akima",0.09984022610425,0.0926794597828651,0.106382978723404,0.191489361702128
"974",0.3,"rock_df","akima",13.9005195521888,5.92864021117152,0.1875,0.125
"975",0.3,"USArrests_df","akima",0.023121292647011,0.393669540520082,0.24,0.16
"976",0.3,"iris_df","akima",0.00418093416887365,0.00474756586469432,0.0866666666666667,0.14
"977",0.3,"airquality_df","akima",0.22503256783938,0.0304584459654647,0.126126126126126,0.135135135135135
"978",0.3,"faithful_df","akima",0.00658638456353182,0.0745198224183538,0.0735294117647058,0.132352941176471
"979",0.3,"ChickWeight_df","akima",0.480423858188756,0.00560381029604323,0.0536332179930796,0.0865051903114187
"980",0.3,"diamonds_df","akima",0.0346515310742775,31.0527883567359,0.0552,0.0112
"981",0.4,"trees_df","quantile_1",0.134740002579593,0.20881264558793,0.354838709677419,0.0967741935483871
"982",0.4,"mtcars_df","quantile_1",0.191560572582143,3.66766060308608,0.15625,0.21875
"983",0.4,"swiss_df","quantile_1",0.439475996130878,0.570464968231508,0.127659574468085,0.191489361702128
"984",0.4,"rock_df","quantile_1",77.3370478806029,41.4803590549261,0.166666666666667,0.145833333333333
"985",0.4,"USArrests_df","quantile_1",0.128363228383234,2.2141489475133,0.18,0.16
"986",0.4,"iris_df","quantile_1",0.0218791025408659,0.0171972860781013,0.0933333333333333,0.1
"987",0.4,"airquality_df","quantile_1",1.50652657717631,0.122601645290579,0.108108108108108,0.0990990990990991
"988",0.4,"faithful_df","quantile_1",0.0150844422539763,0.22759017612857,0.0477941176470589,0.0441176470588235
"989",0.4,"ChickWeight_df","quantile_1",1.40865216934513,0.201593249477826,0.0501730103806228,0.0605536332179931
"990",0.4,"diamonds_df","quantile_1",0.0360009028064385,32.914256244001,0.0127999999999999,0.0224
"991",0.4,"trees_df","quantile_4",0.0176646863826774,0.0300918185625414,0.225806451612903,0.161290322580645
"992",0.4,"mtcars_df","quantile_4",0.0348782483620833,0.345204081436482,0.15625,0.15625
"993",0.4,"swiss_df","quantile_4",0.12261064326798,0.116957332488223,0.191489361702128,0.0851063829787234
"994",0.4,"rock_df","quantile_4",22.5438892989346,6.6189232150608,0.1875,0.208333333333333
"995",0.4,"USArrests_df","quantile_4",0.0258252282910907,0.498467978356787,0.16,0.14
"996",0.4,"iris_df","quantile_4",0.00774773188622522,0.00587797667187209,0.0666666666666667,0.0933333333333333
"997",0.4,"airquality_df","quantile_4",0.285910950691,0.0399113462670884,0.0900900900900901,0.0630630630630631
"998",0.4,"faithful_df","quantile_4",0.00800004191634656,0.11908315715348,0.0404411764705882,0.0845588235294118
"999",0.4,"ChickWeight_df","quantile_4",0.900022103377143,0.136092579488593,0.0432525951557093,0.013840830449827
"1000",0.4,"diamonds_df","quantile_4",0.0348174108768106,31.2486004379256,0.011,0.015
"1001",0.4,"trees_df","quantile_7",0.0190333502850843,0.0287614106142731,0.161290322580645,0.161290322580645
"1002",0.4,"mtcars_df","quantile_7",0.0234427816036483,0.479674341526081,0.125,0.15625
"1003",0.4,"swiss_df","quantile_7",0.0968899244002661,0.145512376173189,0.127659574468085,0.234042553191489
"1004",0.4,"rock_df","quantile_7",24.3049140174742,7.03873536801794,0.125,0.166666666666667
"1005",0.4,"USArrests_df","quantile_7",0.0190998695485496,0.441449151564088,0.2,0.2
"1006",0.4,"iris_df","quantile_7",0.00800426466316959,0.00744669698782893,0.12,0.18
"1007",0.4,"airquality_df","quantile_7",0.221475199282836,0.02697432929931,0.135135135135135,0.0810810810810811
"1008",0.4,"faithful_df","quantile_7",0.0104096208668738,0.120506983830755,0.0588235294117647,0.0698529411764706
"1009",0.4,"ChickWeight_df","quantile_7",0.840454091498754,0.135053227791692,0.0346020761245674,0.0536332179930796
"1010",0.4,"diamonds_df","quantile_7",0.0455383813560905,34.5774410450366,0.0127999999999999,0.0177999999999999
"1011",0.4,"trees_df","quantile_8",0.0154766471514991,0.0408025211069425,0.0967741935483871,0.129032258064516
"1012",0.4,"mtcars_df","quantile_8",0.0299593082760878,0.481228148961155,0.15625,0.09375
"1013",0.4,"swiss_df","quantile_8",0.094374640357389,0.118228847434896,0.148936170212766,0.148936170212766
"1014",0.4,"rock_df","quantile_8",18.324449000307,6.45936385464339,0.104166666666667,0.166666666666667
"1015",0.4,"USArrests_df","quantile_8",0.0219473947469516,0.463835817981745,0.14,0.24
"1016",0.4,"iris_df","quantile_8",0.00777103257608468,0.0074504841959968,0.0733333333333334,0.146666666666667
"1017",0.4,"airquality_df","quantile_8",0.409708310559232,0.0455363263289355,0.0630630630630631,0.0720720720720721
"1018",0.4,"faithful_df","quantile_8",0.00747062098965407,0.109010310618004,0.106617647058824,0.0992647058823529
"1019",0.4,"ChickWeight_df","quantile_8",0.685606244067024,0.137359789895111,0.0484429065743945,0.0467128027681661
"1020",0.4,"diamonds_df","quantile_8",0.0251316755329961,32.3633096093206,0.0227999999999999,0.012
"1021",0.4,"trees_df","linear",0.0204901389940306,0.0174409145246595,0.193548387096774,0.161290322580645
"1022",0.4,"mtcars_df","linear",0.0246268379700038,0.431917700697685,0.21875,0.1875
"1023",0.4,"swiss_df","linear",0.0691032828855051,0.0974777923773339,0.25531914893617,0.191489361702128
"1024",0.4,"rock_df","linear",15.1757037489722,5.5641335685729,0.104166666666667,0.125
"1025",0.4,"USArrests_df","linear",0.0157191314068316,0.32610023777556,0.16,0.18
"1026",0.4,"iris_df","linear",0.00294068097538655,0.00362019368364881,0.0666666666666668,0.14
"1027",0.4,"airquality_df","linear",0.211511059886625,0.0221255938874545,0.0810810810810811,0.153153153153153
"1028",0.4,"faithful_df","linear",0.00723541531487919,0.0653842596292729,0.099264705882353,0.0735294117647058
"1029",0.4,"ChickWeight_df","linear",0.879143718414395,0.0079899541814665,0.0363321799307958,0.119377162629758
"1030",0.4,"diamonds_df","linear",0.0459534124067871,33.6205929776244,0.059,0.0158
"1031",0.4,"trees_df","poly",0.0132712634510566,0.040682289191633,0.161290322580645,0.354838709677419
"1032",0.4,"mtcars_df","poly",0.0478113655774705,3.43955445369174,0.1875,0.15625
"1033",0.4,"swiss_df","poly",0.166187183145045,0.192064282675716,0.148936170212766,0.234042553191489
"1034",0.4,"rock_df","poly",14.9551025186251,3.2057989617449,0.104166666666667,0.1875
"1035",0.4,"USArrests_df","poly",0.0355760977501232,0.179578905443789,0.14,0.16
"1036",0.4,"iris_df","poly",0.00440370888530513,0.00141008271962901,0.16,0.16
"1037",0.4,"airquality_df","poly",0.259076536206041,0.0198697077415974,0.108108108108108,0.126126126126126
"1038",0.4,"faithful_df","poly",0.00317145761466749,0.0316406591034356,0.102941176470588,0.0882352941176471
"1039",0.4,"ChickWeight_df","poly",0.353368835622626,0.0830372595412787,0.0553633217993079,0.110726643598616
"1040",0.4,"diamonds_df","poly",0.00368728232193863,24.2828151297042,0.0562,0.0244
"1041",0.4,"trees_df","akima",0.0177362528608448,0.0569929317955992,0.32258064516129,0.193548387096774
"1042",0.4,"mtcars_df","akima",0.0158119009502378,0.547257874972619,0.28125,0.21875
"1043",0.4,"swiss_df","akima",0.141499909019724,0.103843687686323,0.212765957446809,0.191489361702128
"1044",0.4,"rock_df","akima",11.6238585941794,5.15738153722825,0.145833333333333,0.166666666666667
"1045",0.4,"USArrests_df","akima",0.0273177184623934,0.422290652994299,0.16,0.14
"1046",0.4,"iris_df","akima",0.0030111740968624,0.00331495501982691,0.18,0.18
"1047",0.4,"airquality_df","akima",0.248032347725948,0.027978634786744,0.0900900900900901,0.126126126126126
"1048",0.4,"faithful_df","akima",0.0074941747389733,0.0837892933878764,0.0514705882352942,0.113970588235294
"1049",0.4,"ChickWeight_df","akima",0.808560918618048,0.0054979178158929,0.0847750865051903,0.124567474048443
"1050",0.4,"diamonds_df","akima",0.0305111833754361,33.5955100920176,0.056,0.0176
"1051",0.5,"trees_df","quantile_1",0.129274833295602,0.226994441289152,0.161290322580645,0.161290322580645
"1052",0.5,"mtcars_df","quantile_1",0.190440937607041,1.97927987190706,0.125,0.21875
"1053",0.5,"swiss_df","quantile_1",0.678500307499201,0.6864928658184,0.148936170212766,0.106382978723404
"1054",0.5,"rock_df","quantile_1",91.4784945890962,37.8191459401623,0.0833333333333334,0.208333333333333
"1055",0.5,"USArrests_df","quantile_1",0.112521098781595,2.34854891681651,0.1,0.1
"1056",0.5,"iris_df","quantile_1",0.0211973366863296,0.0177444065034183,0.0733333333333333,0.0866666666666667
"1057",0.5,"airquality_df","quantile_1",1.39125875795731,0.137794207994324,0.162162162162162,0.135135135135135
"1058",0.5,"faithful_df","quantile_1",0.0191914956658059,0.261788967153013,0.0735294117647059,0.0735294117647059
"1059",0.5,"ChickWeight_df","quantile_1",1.40911776206831,0.201593249477825,0.0294117647058824,0.0432525951557093
"1060",0.5,"diamonds_df","quantile_1",0.0174337085760821,32.6772762564731,0.0118,0.0122
"1061",0.5,"trees_df","quantile_4",0.0185049366180601,0.0330182581709594,0.161290322580645,0.193548387096774
"1062",0.5,"mtcars_df","quantile_4",0.034914058104063,0.337105274196378,0.125,0.09375
"1063",0.5,"swiss_df","quantile_4",0.159922845085024,0.124444347406382,0.191489361702128,0.276595744680851
"1064",0.5,"rock_df","quantile_4",16.3489286789388,7.13383605118283,0.291666666666667,0.208333333333333
"1065",0.5,"USArrests_df","quantile_4",0.0203537413909344,0.430805403386559,0.12,0.1
"1066",0.5,"iris_df","quantile_4",0.0072032316954595,0.00660456836430199,0.0733333333333334,0.0933333333333334
"1067",0.5,"airquality_df","quantile_4",0.523681370730135,0.0396847766117083,0.0720720720720721,0.144144144144144
"1068",0.5,"faithful_df","quantile_4",0.0086995746187131,0.106919906139352,0.0845588235294118,0.110294117647059
"1069",0.5,"ChickWeight_df","quantile_4",0.781826606305778,0.136023642245928,0.0484429065743944,0.0432525951557093
"1070",0.5,"diamonds_df","quantile_4",0.0361061369915899,30.8918451822351,0.0158,0.0118
"1071",0.5,"trees_df","quantile_7",0.0179612637526597,0.0285042084396419,0.161290322580645,0.193548387096774
"1072",0.5,"mtcars_df","quantile_7",0.0252917725346075,0.548424793173907,0.21875,0.21875
"1073",0.5,"swiss_df","quantile_7",0.100179525701935,0.111038482768624,0.170212765957447,0.170212765957447
"1074",0.5,"rock_df","quantile_7",16.3340938328964,7.05773877600752,0.1875,0.125
"1075",0.5,"USArrests_df","quantile_7",0.0210464056525936,0.457877011426524,0.14,0.22
"1076",0.5,"iris_df","quantile_7",0.00759966254674858,0.00655841568422529,0.08,0.0933333333333334
"1077",0.5,"airquality_df","quantile_7",0.406591177092995,0.0537842858057728,0.0630630630630631,0.0900900900900902
"1078",0.5,"faithful_df","quantile_7",0.00753252190491591,0.108214235453734,0.0367647058823529,0.0772058823529412
"1079",0.5,"ChickWeight_df","quantile_7",0.795488406247696,0.137448075547837,0.0259515570934256,0.055363321799308
"1080",0.5,"diamonds_df","quantile_7",0.0352765980357081,31.6832510924117,0.013,0.0222
"1081",0.5,"trees_df","quantile_8",0.0215228256503032,0.0285641814306245,0.161290322580645,0.225806451612903
"1082",0.5,"mtcars_df","quantile_8",0.0343457916235117,0.314155067727534,0.28125,0.15625
"1083",0.5,"swiss_df","quantile_8",0.101878590017974,0.135473100042933,0.127659574468085,0.0851063829787234
"1084",0.5,"rock_df","quantile_8",13.5056813299015,9.4303772406559,0.145833333333333,0.229166666666667
"1085",0.5,"USArrests_df","quantile_8",0.0163799652986244,0.424228857921974,0.14,0.12
"1086",0.5,"iris_df","quantile_8",0.00750046413445113,0.00611612138559423,0.08,0.0666666666666667
"1087",0.5,"airquality_df","quantile_8",0.519087887007302,0.0410065685156245,0.0720720720720721,0.108108108108108
"1088",0.5,"faithful_df","quantile_8",0.00884477424802442,0.112491885164561,0.0845588235294118,0.0551470588235294
"1089",0.5,"ChickWeight_df","quantile_8",0.839244163742501,0.137459617232698,0.032871972318339,0.041522491349481
"1090",0.5,"diamonds_df","quantile_8",0.0361084924102856,32.2714112784868,0.0138,0.018
"1091",0.5,"trees_df","linear",0.0157258624558649,0.0210965937896567,0.161290322580645,0.290322580645161
"1092",0.5,"mtcars_df","linear",0.0270998934815263,0.447049742378232,0.25,0.125
"1093",0.5,"swiss_df","linear",0.0970712524161401,0.086879560813544,0.106382978723404,0.127659574468085
"1094",0.5,"rock_df","linear",14.126918142073,6.62037581452167,0.166666666666667,0.1875
"1095",0.5,"USArrests_df","linear",0.018364685326623,0.336004031161785,0.2,0.1
"1096",0.5,"iris_df","linear",0.00392902436706632,0.00356315421384117,0.16,0.226666666666667
"1097",0.5,"airquality_df","linear",0.22337906243531,0.0273175165967476,0.162162162162162,0.162162162162162
"1098",0.5,"faithful_df","linear",0.00648357387934201,0.0508692623009767,0.106617647058824,0.110294117647059
"1099",0.5,"ChickWeight_df","linear",0.767948053136685,0.00755491926683394,0.0640138408304498,0.0813148788927336
"1100",0.5,"diamonds_df","linear",0.0356637237509794,32.2811072559238,0.053,0.0168
"1101",0.5,"trees_df","poly",0.0966509950525515,0.0269410604483078,0.193548387096774,0.258064516129032
"1102",0.5,"mtcars_df","poly",0.0516927842562687,7.64895464463813,0.3125,0.15625
"1103",0.5,"swiss_df","poly",0.0697990473801909,0.116863858746634,0.191489361702128,0.127659574468085
"1104",0.5,"rock_df","poly",15.7335221653989,4.0100102037067,0.145833333333333,0.145833333333333
"1105",0.5,"USArrests_df","poly",0.0467632191575504,0.265229658039795,0.12,0.18
"1106",0.5,"iris_df","poly",0.00413379934361644,0.00356657043952637,0.133333333333333,0.246666666666667
"1107",0.5,"airquality_df","poly",0.21853329921076,0.0317481352464482,0.0810810810810811,0.162162162162162
"1108",0.5,"faithful_df","poly",0.00333887236557772,0.0238247315508048,0.0845588235294118,0.110294117647059
"1109",0.5,"ChickWeight_df","poly",0.299234576205933,0.0644069567721545,0.07439446366782,0.0761245674740484
"1110",0.5,"diamonds_df","poly",0.0035189738664778,26.5913488538777,0.0538,0.0204
"1111",0.5,"trees_df","akima",0.0252920747202954,0.0339199025444273,0.225806451612903,0.290322580645161
"1112",0.5,"mtcars_df","akima",0.0426170746689626,0.475934506040367,0.21875,0.21875
"1113",0.5,"swiss_df","akima",0.102147484074998,0.197324642989736,0.191489361702128,0.127659574468085
"1114",0.5,"rock_df","akima",10.518018845108,4.92748183800854,0.145833333333333,0.166666666666667
"1115",0.5,"USArrests_df","akima",0.0230648583869017,0.43056433213315,0.14,0.12
"1116",0.5,"iris_df","akima",0.00434399514546508,0.00678073089353219,0.113333333333333,0.146666666666667
"1117",0.5,"airquality_df","akima",0.431040103471842,0.0513639134893043,0.0900900900900901,0.126126126126126
"1118",0.5,"faithful_df","akima",0.00815598895961445,0.0904660642447895,0.0698529411764706,0.106617647058824
"1119",0.5,"ChickWeight_df","akima",0.82127742488886,0.00520690075661937,0.0363321799307958,0.145328719723183
"1120",0.5,"diamonds_df","akima",0.0252526056641516,31.3729774980067,0.059,0.0108
"1121",0.6,"trees_df","quantile_1",0.111338871199736,0.231366558500159,0.193548387096774,0.129032258064516
"1122",0.6,"mtcars_df","quantile_1",0.227152838501511,3.54485017403325,0.15625,0.28125
"1123",0.6,"swiss_df","quantile_1",0.559577245631107,0.654420202065169,0.148936170212766,0.0851063829787234
"1124",0.6,"rock_df","quantile_1",93.8800886781041,42.2717477360975,0.145833333333333,0.145833333333333
"1125",0.6,"USArrests_df","quantile_1",0.117523562487033,2.34556047855684,0.14,0.14
"1126",0.6,"iris_df","quantile_1",0.0207192423228577,0.0177444065034184,0.12,0.08
"1127",0.6,"airquality_df","quantile_1",1.30556197371765,0.122601645290579,0.171171171171171,0.072072072072072
"1128",0.6,"faithful_df","quantile_1",0.0168283131056474,0.216949549866663,0.0441176470588236,0.0404411764705883
"1129",0.6,"ChickWeight_df","quantile_1",1.61333422957373,0.201593249477825,0.0432525951557093,0.032871972318339
"1130",0.6,"diamonds_df","quantile_1",0.0435607693549958,33.7656669793319,0.0114,0.0146
"1131",0.6,"trees_df","quantile_4",0.0163582692992929,0.0313024676448985,0.193548387096774,0.0967741935483871
"1132",0.6,"mtcars_df","quantile_4",0.0309615516333891,0.487317947760889,0.21875,0.1875
"1133",0.6,"swiss_df","quantile_4",0.0928774274638299,0.112448509689003,0.276595744680851,0.127659574468085
"1134",0.6,"rock_df","quantile_4",21.7443250040743,6.90547914537284,0.125,0.104166666666667
"1135",0.6,"USArrests_df","quantile_4",0.0217484255067814,0.389627258877063,0.12,0.08
"1136",0.6,"iris_df","quantile_4",0.00728314848759779,0.00620402994652281,0.08,0.0933333333333334
"1137",0.6,"airquality_df","quantile_4",0.633594130088026,0.0412383122106756,0.0810810810810811,0.0990990990990991
"1138",0.6,"faithful_df","quantile_4",0.00810926653894788,0.113449065373079,0.0661764705882353,0.0294117647058824
"1139",0.6,"ChickWeight_df","quantile_4",0.677464368072666,0.135325364544162,0.0467128027681661,0.0190311418685121
"1140",0.6,"diamonds_df","quantile_4",0.0327658072363857,30.5050239767151,0.0246,0.0134
"1141",0.6,"trees_df","quantile_7",0.0131674103842857,0.0263790054750263,0.193548387096774,0.193548387096774
"1142",0.6,"mtcars_df","quantile_7",0.0391921833005428,0.313805406518792,0.1875,0.09375
"1143",0.6,"swiss_df","quantile_7",0.104367115792023,0.121257022539477,0.148936170212766,0.148936170212766
"1144",0.6,"rock_df","quantile_7",16.6952090327743,6.76461156236741,0.145833333333333,0.145833333333333
"1145",0.6,"USArrests_df","quantile_7",0.0215368462112692,0.449618994906169,0.18,0.14
"1146",0.6,"iris_df","quantile_7",0.00783423859886684,0.00567666248157165,0.106666666666667,0.0733333333333333
"1147",0.6,"airquality_df","quantile_7",0.622943711705636,0.0396950348006369,0.144144144144144,0.0720720720720721
"1148",0.6,"faithful_df","quantile_7",0.00903561412523522,0.109725075506459,0.0955882352941176,0.0919117647058824
"1149",0.6,"ChickWeight_df","quantile_7",0.82752351875344,0.137970745321961,0.0570934256055363,0.0328719723183392
"1150",0.6,"diamonds_df","quantile_7",0.0352296415910032,32.9655762797375,0.0104,0.0136
"1151",0.6,"trees_df","quantile_8",0.0139921402262388,0.0313587647903796,0.193548387096774,0.161290322580645
"1152",0.6,"mtcars_df","quantile_8",0.0213358492475697,0.372529895338713,0.1875,0.125
"1153",0.6,"swiss_df","quantile_8",0.0578432729492689,0.145552089509501,0.127659574468085,0.127659574468085
"1154",0.6,"rock_df","quantile_8",17.6989956904232,7.88618424340273,0.166666666666667,0.145833333333333
"1155",0.6,"USArrests_df","quantile_8",0.0240962683775,0.466746271965568,0.14,0.14
"1156",0.6,"iris_df","quantile_8",0.00759696682521747,0.00571753537731278,0.0933333333333333,0.0666666666666667
"1157",0.6,"airquality_df","quantile_8",0.338653191434927,0.0542145988807732,0.081081081081081,0.117117117117117
"1158",0.6,"faithful_df","quantile_8",0.00745106782419478,0.120540682126051,0.0404411764705883,0.0661764705882353
"1159",0.6,"ChickWeight_df","quantile_8",0.96335579166359,0.136407829062325,0.0761245674740485,0.0259515570934256
"1160",0.6,"diamonds_df","quantile_8",0.0385309176958592,31.252342018158,0.0174,0.015
"1161",0.6,"trees_df","linear",0.0122381007520528,0.0179611251854959,0.258064516129032,0.193548387096774
"1162",0.6,"mtcars_df","linear",0.0230258139054965,0.198832686721514,0.1875,0.15625
"1163",0.6,"swiss_df","linear",0.146552542388178,0.115208538041599,0.191489361702128,0.106382978723404
"1164",0.6,"rock_df","linear",18.1163739636895,6.90723578382763,0.166666666666667,0.125
"1165",0.6,"USArrests_df","linear",0.0149108082697683,0.37204277487458,0.22,0.12
"1166",0.6,"iris_df","linear",0.003369687688303,0.0033733109419533,0.113333333333333,0.106666666666667
"1167",0.6,"airquality_df","linear",0.398632050722748,0.0380221201115326,0.135135135135135,0.135135135135135
"1168",0.6,"faithful_df","linear",0.0066153151109432,0.0553198368252287,0.0551470588235293,0.102941176470588
"1169",0.6,"ChickWeight_df","linear",0.636557106106034,0.00726173770632189,0.046712802768166,0.1280276816609
"1170",0.6,"diamonds_df","linear",0.0409696349027212,32.2667425193703,0.0536,0.019
"1171",0.6,"trees_df","poly",0.1108486258506,0.088536182723905,0.161290322580645,0.193548387096774
"1172",0.6,"mtcars_df","poly",0.595774547027165,2.45631536746165,0.09375,0.4375
